"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"634cc204-777a-4849-87af-8b93e30f2520","AD41:42.jpg","41r33","rect:x=1380,y=1972,w=100,h=114","","","","","","","","","","","",""
"2a88d4bf-0d3b-4536-a0c8-db0094711ded","AD41:42.jpg","41r34","rect:x=1376,y=2164,w=114,h=99","","","","","","","","","","","",""
"240de43a-1e3b-46e2-b470-43a45cb69a50","AD41:42.jpg","41r13","rect:x=1559,y=307,w=111,h=118","PLACE","","","","","","","UNVERIFIED","","","",""
"37b63ef7-8733-4ab0-9a02-7ed81af9f880","AD41:42.jpg","41r3","rect:x=1736,y=874,w=104,h=126","","","","","","","","","","","",""
"47f875ef-005a-401a-b648-dfb49ae75e48","AD41:42.jpg","41r6","rect:x=1733,y=1512,w=122,h=141","","","","","","","","","","","",""
"b877456e-77c9-43a1-bb3f-400d695cf0e5","AD41:42.jpg","41r18","rect:x=1556,y=1166,w=122,h=144","","","","","","","","","","","",""
"ea28a871-c461-428c-a5b8-74b30bb58a7f","AD41:42.jpg","41r28","rect:x=1380,y=1001,w=110,h=121","","","","","","","","","","","",""
"ab7cea22-25eb-43ee-85a6-01141366609d","AD41:42.jpg","42r13","rect:x=660,y=359,w=110,h=151","","","","","","","","","","","",""
"5e464574-51e5-415f-bb33-ae3b34a555ee","AD41:42.jpg","42r26","rect:x=490,y=557,w=109,h=157","","","","","","","","","","","",""
"1ee99f7d-352f-47d0-8639-a8d23a964c29","AD41:42.jpg","42r33","rect:x=502,y=2255,w=132,h=135","","","","","","","","","","","",""
"f0075147-61db-469d-be2e-c8425db0d8f8","AD41:42.jpg","42r36","rect:x=313,y=541,w=120,h=68","","","","","","","","","","","",""
"77568cf9-0762-4249-b677-20821fd6fc92","AD41:42.jpg","42r32","rect:x=507,y=1988,w=121,h=149","","","","","","","","","","","",""
"bd2aaae6-5f65-4b9d-9761-f78380c6cba9","AD41:42.jpg","42r35","rect:x=312,y=350,w=131,h=103","","","","","","","","","","","",""
"f833ee65-c27b-44e1-8227-5e4d4eebcf92","AD41:42.jpg","42r34","rect:x=501,y=2495,w=125,h=119","","","","","","","","","","","",""
"35a496c7-689b-48ae-8012-eb9a35d02b55","AD41:42.jpg","42r9","rect:x=857,y=2036,w=124,h=132","","","","","","","","","","","",""
"bcfab010-ebdf-4623-a0ff-acf5ea78ad1b","AD41:42.jpg","42r4","rect:x=859,y=1035,w=118,h=113","","","","","","","","","","","",""
"c1b707ba-b792-4895-a5d2-9975715647de","AD41:42.jpg","42r19","rect:x=674,y=1652,w=108,h=129","","","","","","","","","","","",""
"39ea84f3-ac2e-4ebe-b41f-fc8617f757ee","AD41:42.jpg","42r16","rect:x=663,y=994,w=111,h=187","","","","","","","","","","","",""
"9abb3348-05a5-4ad8-8096-feb3af95f5bc","AD41:42.jpg","41r20","rect:x=1562,y=1611,w=119,h=129","","","","","","","","","","","",""
"ebe51c8a-66fb-45b6-a27d-947c293f4733","AD41:42.jpg","42r1","rect:x=862,y=420,w=111,h=117","","","","","","","","","","","",""
"7f7f56d6-3f49-43c4-97e5-b294d9266608","AD41:42.jpg","41r26","rect:x=1381,y=548,w=107,h=159","","","","","","","","","","","",""
"438c07b8-b340-4896-8164-2b92d644f964","AD41:42.jpg","41r17","rect:x=1562,y=943,w=105,h=121","","","","","","","","","","","",""
"f78339c0-dcbc-4d6a-9739-f63f663076ed","AD41:42.jpg","41r22","rect:x=1569,y=2057,w=109,h=80","","","","","","","","","","","",""
"67ed5cd7-0bbd-49b9-bb8e-6792888da1f8","AD41:42.jpg","41r14","rect:x=1557,y=435,w=114,h=72","","","","","","","","","","","",""
"cc6bd4f6-4f06-46b8-b54a-270f94de2312","AD41:42.jpg","41r5","rect:x=1730,y=1285,w=123,h=144","","","","","","","","","","","",""
"fc493c6b-4467-4f81-8061-195dd7f283f5","AD41:42.jpg","41r9","rect:x=1745,y=2065,w=121,h=99","","","","","","","","","","","",""
"9960f7ee-d47e-4840-a524-2ca77f306e35","AD41:42.jpg","41r10","rect:x=1748,y=2229,w=113,h=119","","","","","","","","","","","",""
"ef3b6ada-ddd4-4716-ba67-12fe0311bd57","AD41:42.jpg","42r3","rect:x=857,y=864,w=114,h=115","","","","","","","","","","","",""
"0b6a7a60-258d-43c4-8cb6-b3510d799219","AD41:42.jpg","42r6","rect:x=859,y=1421,w=106,h=133","","","","","","","","","","","",""
"ca684cab-9745-4888-a862-abc4062a77a8","AD41:42.jpg","42r31","rect:x=503,y=1766,w=111,h=143","","","","","","","","","","","",""
"ca9f1fbb-071f-4dbd-a9bf-65fdf06b4f53","AD41:42.jpg","42r37","rect:x=321,y=688,w=118,h=88","","","","","","","","","","","",""
"7b71c11e-ea98-4b43-a1b5-ca9a1a3f6362","AD41:42.jpg","42r29","rect:x=493,y=1317,w=116,h=142","","","","","","","","","","","",""
"8ae557f6-c429-45ad-8932-ff6f22e26808","AD41:42.jpg","42r8","rect:x=847,y=1779,w=141,h=190","","","","","","","","","","","",""
"7cfb5b82-5f4e-46a7-b2ab-851391b40f83","AD41:42.jpg","41r4","rect:x=1732,y=1078,w=119,h=132","","","","","","","","","","","",""
"85b8aa83-9672-472b-9002-721d671c16d1","AD41:42.jpg","41r2","rect:x=1728,y=712,w=119,h=88","","","","","","","","","","","",""
"2641f9a5-7aed-476c-a51e-b28651a4d005","AD41:42.jpg","41r24","rect:x=1570,y=2448,w=104,h=152","","","","","","","","","","","",""
"c8707222-9380-4f8d-8d88-500949c53f0c","AD41:42.jpg","41r7","rect:x=1737,y=1739,w=124,h=146","","","","","","","","","","","",""
"ba413af2-6a8a-41e4-94fb-3726064a3c3c","AD41:42.jpg","41r11","rect:x=1747,y=2387,w=121,h=164","","","","","","","","","","","",""
"5839289e-f57b-49b6-afe0-e07b0c01d7e1","AD41:42.jpg","41r8","rect:x=1744,y=1933,w=116,h=107","","","","","","","","","","","",""
"8de89f1b-98bf-4926-81fc-32a2d9b374c7","AD41:42.jpg","41r30","rect:x=1378,y=1351,w=108,h=110","","","","","","","","","","","",""
"b6162324-6005-4287-9e1f-db19f1450f95","AD41:42.jpg","41r31","rect:x=1382,y=1555,w=100,h=155","","","","","","","","","","","",""
"906928ee-4a92-4a7d-93ec-87253422f553","AD41:42.jpg","41r23","rect:x=1562,y=2232,w=123,h=136","","","","","","","","","","","",""
"cca263f7-7fd5-4e12-af2b-c414e04fef23","AD41:42.jpg","42r27","rect:x=491,y=821,w=112,h=171","","","","","","","","","","","",""
"17a9d618-7804-4a9d-ad08-463dff5fed42","AD41:42.jpg","42r12","rect:x=862,y=2733,w=116,h=147","","","","","","","","","","","",""
"adc766cc-d77c-4b89-80dc-cfe86f22da91","AD41:42.jpg","42r18","rect:x=670,y=1480,w=107,h=107","","","","","","","","","","","",""
"2b7e105c-7b8f-4f0a-b37d-76431544e135","AD41:42.jpg","42r23","rect:x=686,y=2373,w=113,h=112","","","","","","","","","","","",""
"3f8a3f99-ad3e-4fc2-9820-92de803d0bab","AD41:42.jpg","41r15","rect:x=1557,y=518,w=113,h=201","","","","","","","","","","","",""
"75c8f960-417d-47d6-97c7-4fa09030c981","AD41:42.jpg","41r1","rect:x=1727,y=457,w=114,h=155","","","","","","","","","","","",""
"b1c4b31a-3b27-4c49-96fe-e8b8f05258c8","AD41:42.jpg","42r30","rect:x=489,y=1560,w=127,h=109","","","","","","","","","","","",""
"986c4afb-6676-4f34-a254-342ea444c466","AD41:42.jpg","42r38","rect:x=315,y=848,w=106,h=175","","","","","","","","","","","",""
